20250621_185117,b876057eb262,spark-master,0.10%,381MiB / 4GiB,9.30%,1.95MB / 2.87MB,0B / 0B,38
20250621_185124,89b8dcbf9be3,spark-worker-4,0.05%,276.6MiB / 10GiB,2.70%,767kB / 603kB,0B / 0B,36
20250621_185124,e89cbf4842ec,spark-worker-5,0.07%,302.3MiB / 10GiB,2.95%,665kB / 488kB,0B / 0B,36
20250621_185124,a1bc8825008f,spark-worker-2,0.06%,307.3MiB / 10GiB,3.00%,749kB / 500kB,0B / 0B,36
20250621_185124,7565f13518b7,spark-worker-1,0.05%,305.8MiB / 10GiB,2.99%,713kB / 397kB,0B / 0B,36
20250621_185124,a255b20ab36b,spark-worker-3,0.07%,297.9MiB / 10GiB,2.91%,876kB / 859kB,0B / 0B,36
20250621_185124,b876057eb262,spark-master,0.05%,381.1MiB / 4GiB,9.30%,1.96MB / 2.87MB,0B / 0B,38
20250621_185132,89b8dcbf9be3,spark-worker-4,0.06%,276.6MiB / 10GiB,2.70%,767kB / 603kB,0B / 0B,36
20250621_185132,e89cbf4842ec,spark-worker-5,0.06%,302.3MiB / 10GiB,2.95%,665kB / 488kB,0B / 0B,36
20250621_185132,a1bc8825008f,spark-worker-2,0.07%,307.3MiB / 10GiB,3.00%,749kB / 500kB,0B / 0B,36
20250621_185132,7565f13518b7,spark-worker-1,0.06%,305.8MiB / 10GiB,2.99%,713kB / 397kB,0B / 0B,36
20250621_185132,a255b20ab36b,spark-worker-3,0.06%,297.9MiB / 10GiB,2.91%,876kB / 859kB,0B / 0B,36
20250621_185132,b876057eb262,spark-master,0.06%,381.1MiB / 4GiB,9.30%,1.96MB / 2.87MB,0B / 0B,38
20250621_185139,89b8dcbf9be3,spark-worker-4,0.06%,276.5MiB / 10GiB,2.70%,767kB / 604kB,0B / 0B,36
20250621_185139,e89cbf4842ec,spark-worker-5,0.08%,302.5MiB / 10GiB,2.95%,665kB / 489kB,0B / 0B,36
20250621_185139,a1bc8825008f,spark-worker-2,0.08%,307.3MiB / 10GiB,3.00%,749kB / 501kB,0B / 0B,36
20250621_185139,7565f13518b7,spark-worker-1,0.08%,305.8MiB / 10GiB,2.99%,713kB / 398kB,0B / 0B,36
20250621_185139,a255b20ab36b,spark-worker-3,0.07%,297.9MiB / 10GiB,2.91%,876kB / 860kB,0B / 0B,36
20250621_185139,b876057eb262,spark-master,0.07%,381.1MiB / 4GiB,9.30%,1.96MB / 2.87MB,0B / 0B,38
20250621_185147,89b8dcbf9be3,spark-worker-4,0.08%,276.5MiB / 10GiB,2.70%,767kB / 604kB,0B / 0B,36
20250621_185147,e89cbf4842ec,spark-worker-5,0.13%,302.5MiB / 10GiB,2.95%,665kB / 489kB,0B / 0B,36
20250621_185147,a1bc8825008f,spark-worker-2,0.15%,307.3MiB / 10GiB,3.00%,749kB / 501kB,0B / 0B,36
20250621_185147,7565f13518b7,spark-worker-1,0.15%,305.8MiB / 10GiB,2.99%,713kB / 398kB,0B / 0B,36
20250621_185147,a255b20ab36b,spark-worker-3,0.14%,297.9MiB / 10GiB,2.91%,876kB / 860kB,0B / 0B,36
20250621_185147,b876057eb262,spark-master,0.13%,381.1MiB / 4GiB,9.30%,1.96MB / 2.87MB,0B / 0B,38
20250621_185154,89b8dcbf9be3,spark-worker-4,0.08%,276.6MiB / 10GiB,2.70%,768kB / 605kB,0B / 0B,36
20250621_185154,e89cbf4842ec,spark-worker-5,0.10%,302.3MiB / 10GiB,2.95%,665kB / 491kB,0B / 0B,36
20250621_185154,a1bc8825008f,spark-worker-2,0.11%,307.4MiB / 10GiB,3.00%,749kB / 502kB,0B / 0B,36
20250621_185154,7565f13518b7,spark-worker-1,0.07%,305.8MiB / 10GiB,2.99%,714kB / 399kB,0B / 0B,36
20250621_185154,a255b20ab36b,spark-worker-3,0.08%,297.8MiB / 10GiB,2.91%,876kB / 862kB,0B / 0B,36
20250621_185154,b876057eb262,spark-master,0.09%,381.1MiB / 4GiB,9.30%,1.97MB / 2.87MB,0B / 0B,38
20250621_185202,89b8dcbf9be3,spark-worker-4,0.12%,276.6MiB / 10GiB,2.70%,768kB / 605kB,0B / 0B,36
20250621_185202,e89cbf4842ec,spark-worker-5,0.12%,302.3MiB / 10GiB,2.95%,665kB / 491kB,0B / 0B,36
20250621_185202,a1bc8825008f,spark-worker-2,0.13%,307.4MiB / 10GiB,3.00%,749kB / 502kB,0B / 0B,36
20250621_185202,7565f13518b7,spark-worker-1,0.10%,305.8MiB / 10GiB,2.99%,714kB / 399kB,0B / 0B,36
20250621_185202,a255b20ab36b,spark-worker-3,0.10%,297.8MiB / 10GiB,2.91%,876kB / 862kB,0B / 0B,36
20250621_185202,b876057eb262,spark-master,0.12%,381.1MiB / 4GiB,9.30%,1.97MB / 2.87MB,0B / 0B,38
20250621_185209,89b8dcbf9be3,spark-worker-4,0.11%,276.6MiB / 10GiB,2.70%,768kB / 606kB,0B / 0B,36
20250621_185209,e89cbf4842ec,spark-worker-5,0.11%,302.3MiB / 10GiB,2.95%,665kB / 492kB,0B / 0B,36
20250621_185209,a1bc8825008f,spark-worker-2,0.10%,307.4MiB / 10GiB,3.00%,749kB / 504kB,0B / 0B,36
20250621_185209,7565f13518b7,spark-worker-1,0.11%,305.8MiB / 10GiB,2.99%,714kB / 400kB,0B / 0B,36
20250621_185209,a255b20ab36b,spark-worker-3,0.10%,297.8MiB / 10GiB,2.91%,876kB / 863kB,0B / 0B,36
20250621_185209,b876057eb262,spark-master,0.10%,381.1MiB / 4GiB,9.30%,1.97MB / 2.87MB,0B / 0B,38
20250621_185217,89b8dcbf9be3,spark-worker-4,0.10%,276.6MiB / 10GiB,2.70%,768kB / 607kB,0B / 0B,36
20250621_185217,e89cbf4842ec,spark-worker-5,0.12%,302.3MiB / 10GiB,2.95%,665kB / 492kB,0B / 0B,36
20250621_185217,a1bc8825008f,spark-worker-2,0.13%,307.4MiB / 10GiB,3.00%,750kB / 504kB,0B / 0B,36
20250621_185217,7565f13518b7,spark-worker-1,0.10%,305.8MiB / 10GiB,2.99%,714kB / 400kB,0B / 0B,36
20250621_185217,a255b20ab36b,spark-worker-3,0.11%,297.8MiB / 10GiB,2.91%,876kB / 863kB,0B / 0B,36
20250621_185217,b876057eb262,spark-master,0.11%,381.1MiB / 4GiB,9.30%,1.97MB / 2.87MB,0B / 0B,38
20250621_185224,89b8dcbf9be3,spark-worker-4,0.15%,276.5MiB / 10GiB,2.70%,768kB / 608kB,0B / 0B,36
20250621_185224,e89cbf4842ec,spark-worker-5,0.14%,302.5MiB / 10GiB,2.95%,666kB / 493kB,0B / 0B,36
20250621_185224,a1bc8825008f,spark-worker-2,0.10%,307.4MiB / 10GiB,3.00%,750kB / 505kB,0B / 0B,36
20250621_185224,7565f13518b7,spark-worker-1,0.12%,305.8MiB / 10GiB,2.99%,714kB / 402kB,0B / 0B,36
20250621_185224,a255b20ab36b,spark-worker-3,0.14%,297.6MiB / 10GiB,2.91%,876kB / 864kB,0B / 0B,36
20250621_185224,b876057eb262,spark-master,0.12%,381.1MiB / 4GiB,9.30%,1.98MB / 2.87MB,0B / 0B,38
20250621_185232,89b8dcbf9be3,spark-worker-4,0.10%,276.5MiB / 10GiB,2.70%,768kB / 608kB,0B / 0B,36
20250621_185232,e89cbf4842ec,spark-worker-5,0.11%,302.5MiB / 10GiB,2.95%,666kB / 493kB,0B / 0B,36
20250621_185232,a1bc8825008f,spark-worker-2,0.09%,307.4MiB / 10GiB,3.00%,750kB / 505kB,0B / 0B,36
20250621_185232,7565f13518b7,spark-worker-1,0.08%,305.8MiB / 10GiB,2.99%,714kB / 402kB,0B / 0B,36
20250621_185232,a255b20ab36b,spark-worker-3,0.10%,297.6MiB / 10GiB,2.91%,876kB / 864kB,0B / 0B,36
20250621_185232,b876057eb262,spark-master,0.10%,381.1MiB / 4GiB,9.30%,1.98MB / 2.87MB,0B / 0B,38
20250621_185239,89b8dcbf9be3,spark-worker-4,0.08%,276.6MiB / 10GiB,2.70%,768kB / 609kB,0B / 0B,36
20250621_185239,e89cbf4842ec,spark-worker-5,0.08%,302.5MiB / 10GiB,2.95%,666kB / 494kB,0B / 0B,36
20250621_185239,a1bc8825008f,spark-worker-2,0.07%,307.3MiB / 10GiB,3.00%,750kB / 506kB,0B / 0B,36
20250621_185239,7565f13518b7,spark-worker-1,0.09%,305.8MiB / 10GiB,2.99%,714kB / 403kB,0B / 0B,36
20250621_185239,a255b20ab36b,spark-worker-3,0.08%,297.8MiB / 10GiB,2.91%,876kB / 866kB,0B / 0B,36
20250621_185239,b876057eb262,spark-master,0.07%,381.1MiB / 4GiB,9.30%,1.99MB / 2.87MB,0B / 0B,38
20250621_185247,89b8dcbf9be3,spark-worker-4,0.10%,276.6MiB / 10GiB,2.70%,768kB / 609kB,0B / 0B,36
20250621_185247,e89cbf4842ec,spark-worker-5,0.10%,302.5MiB / 10GiB,2.95%,666kB / 495kB,0B / 0B,36
20250621_185247,a1bc8825008f,spark-worker-2,0.10%,307.3MiB / 10GiB,3.00%,750kB / 506kB,0B / 0B,36
20250621_185247,7565f13518b7,spark-worker-1,0.08%,305.8MiB / 10GiB,2.99%,714kB / 403kB,0B / 0B,36
20250621_185247,a255b20ab36b,spark-worker-3,0.11%,297.8MiB / 10GiB,2.91%,876kB / 866kB,0B / 0B,36
20250621_185247,b876057eb262,spark-master,0.09%,381.1MiB / 4GiB,9.30%,1.99MB / 2.87MB,0B / 0B,38
20250621_185254,89b8dcbf9be3,spark-worker-4,0.06%,276.6MiB / 10GiB,2.70%,768kB / 610kB,0B / 0B,36
20250621_185254,e89cbf4842ec,spark-worker-5,0.06%,302.5MiB / 10GiB,2.95%,666kB / 496kB,0B / 0B,36
20250621_185254,a1bc8825008f,spark-worker-2,0.06%,307.3MiB / 10GiB,3.00%,750kB / 507kB,0B / 0B,36
20250621_185254,7565f13518b7,spark-worker-1,0.07%,305.8MiB / 10GiB,2.99%,714kB / 404kB,0B / 0B,36
20250621_185254,a255b20ab36b,spark-worker-3,0.06%,297.8MiB / 10GiB,2.91%,876kB / 867kB,0B / 0B,36
20250621_185254,b876057eb262,spark-master,0.10%,381.1MiB / 4GiB,9.30%,1.99MB / 2.87MB,0B / 0B,38
20250621_185302,89b8dcbf9be3,spark-worker-4,0.10%,276.6MiB / 10GiB,2.70%,768kB / 610kB,0B / 0B,36
20250621_185302,e89cbf4842ec,spark-worker-5,0.12%,302.5MiB / 10GiB,2.95%,666kB / 496kB,0B / 0B,36
20250621_185302,a1bc8825008f,spark-worker-2,0.10%,307.3MiB / 10GiB,3.00%,750kB / 507kB,0B / 0B,36
20250621_185302,7565f13518b7,spark-worker-1,0.10%,305.8MiB / 10GiB,2.99%,714kB / 404kB,0B / 0B,36
20250621_185302,a255b20ab36b,spark-worker-3,0.10%,297.8MiB / 10GiB,2.91%,876kB / 867kB,0B / 0B,36
20250621_185302,b876057eb262,spark-master,0.11%,381.1MiB / 4GiB,9.30%,1.99MB / 2.87MB,0B / 0B,38
20250621_185309,89b8dcbf9be3,spark-worker-4,0.07%,276.6MiB / 10GiB,2.70%,768kB / 612kB,0B / 0B,36
20250621_185309,e89cbf4842ec,spark-worker-5,0.08%,302.5MiB / 10GiB,2.95%,666kB / 497kB,0B / 0B,36
20250621_185309,a1bc8825008f,spark-worker-2,0.06%,307.3MiB / 10GiB,3.00%,750kB / 509kB,0B / 0B,36
20250621_185309,7565f13518b7,spark-worker-1,0.09%,305.8MiB / 10GiB,2.99%,714kB / 406kB,0B / 0B,36
20250621_185309,a255b20ab36b,spark-worker-3,0.07%,297.8MiB / 10GiB,2.91%,876kB / 868kB,0B / 0B,36
20250621_185309,b876057eb262,spark-master,0.08%,381.1MiB / 4GiB,9.30%,2MB / 2.87MB,0B / 0B,38
20250621_185317,89b8dcbf9be3,spark-worker-4,0.06%,276.6MiB / 10GiB,2.70%,768kB / 612kB,0B / 0B,36
20250621_185317,e89cbf4842ec,spark-worker-5,0.07%,302.5MiB / 10GiB,2.95%,666kB / 497kB,0B / 0B,36
20250621_185317,a1bc8825008f,spark-worker-2,0.06%,307.3MiB / 10GiB,3.00%,750kB / 509kB,0B / 0B,36
20250621_185317,7565f13518b7,spark-worker-1,0.06%,305.8MiB / 10GiB,2.99%,714kB / 406kB,0B / 0B,36
20250621_185317,a255b20ab36b,spark-worker-3,0.08%,297.8MiB / 10GiB,2.91%,876kB / 868kB,0B / 0B,36
20250621_185317,b876057eb262,spark-master,0.07%,381.1MiB / 4GiB,9.30%,2MB / 2.87MB,0B / 0B,38
20250621_185325,89b8dcbf9be3,spark-worker-4,0.08%,272.1MiB / 10GiB,2.66%,768kB / 613kB,0B / 0B,36
20250621_185325,e89cbf4842ec,spark-worker-5,0.08%,301.9MiB / 10GiB,2.95%,666kB / 498kB,0B / 0B,36
20250621_185325,a1bc8825008f,spark-worker-2,0.07%,306.7MiB / 10GiB,3.00%,750kB / 510kB,0B / 0B,36
20250621_185325,7565f13518b7,spark-worker-1,0.07%,305.3MiB / 10GiB,2.98%,714kB / 407kB,0B / 0B,36
20250621_185325,a255b20ab36b,spark-worker-3,0.07%,297MiB / 10GiB,2.90%,876kB / 869kB,0B / 0B,36
20250621_185325,b876057eb262,spark-master,0.08%,297.2MiB / 4GiB,7.26%,2.01MB / 2.87MB,0B / 0B,38
20250621_185332,89b8dcbf9be3,spark-worker-4,0.14%,272.1MiB / 10GiB,2.66%,768kB / 613kB,0B / 0B,36
20250621_185332,e89cbf4842ec,spark-worker-5,0.11%,301.9MiB / 10GiB,2.95%,666kB / 498kB,0B / 0B,36
20250621_185332,a1bc8825008f,spark-worker-2,0.11%,306.7MiB / 10GiB,3.00%,750kB / 510kB,0B / 0B,36
20250621_185332,7565f13518b7,spark-worker-1,0.13%,305.3MiB / 10GiB,2.98%,714kB / 407kB,0B / 0B,36
20250621_185332,a255b20ab36b,spark-worker-3,0.12%,297MiB / 10GiB,2.90%,876kB / 869kB,0B / 0B,36
20250621_185332,b876057eb262,spark-master,0.09%,297.2MiB / 4GiB,7.26%,2.01MB / 2.87MB,0B / 0B,38
20250621_185339,89b8dcbf9be3,spark-worker-4,0.10%,272.1MiB / 10GiB,2.66%,768kB / 614kB,0B / 0B,36
20250621_185339,e89cbf4842ec,spark-worker-5,0.10%,301.8MiB / 10GiB,2.95%,666kB / 500kB,0B / 0B,36
20250621_185339,a1bc8825008f,spark-worker-2,0.09%,306.7MiB / 10GiB,3.00%,750kB / 511kB,0B / 0B,36
20250621_185339,7565f13518b7,spark-worker-1,0.09%,305.3MiB / 10GiB,2.98%,714kB / 408kB,0B / 0B,36
20250621_185339,a255b20ab36b,spark-worker-3,0.09%,297.2MiB / 10GiB,2.90%,876kB / 871kB,0B / 0B,36
20250621_185339,b876057eb262,spark-master,0.09%,297.2MiB / 4GiB,7.26%,2.01MB / 2.87MB,0B / 0B,38
20250621_185347,89b8dcbf9be3,spark-worker-4,0.12%,272.1MiB / 10GiB,2.66%,768kB / 614kB,0B / 0B,36
20250621_185347,e89cbf4842ec,spark-worker-5,0.15%,301.8MiB / 10GiB,2.95%,666kB / 500kB,0B / 0B,36
20250621_185347,a1bc8825008f,spark-worker-2,0.05%,306.7MiB / 10GiB,3.00%,750kB / 511kB,0B / 0B,36
20250621_185347,7565f13518b7,spark-worker-1,0.14%,305.3MiB / 10GiB,2.98%,714kB / 408kB,0B / 0B,36
20250621_185347,a255b20ab36b,spark-worker-3,0.16%,297.2MiB / 10GiB,2.90%,876kB / 871kB,0B / 0B,36
20250621_185347,b876057eb262,spark-master,0.06%,297.2MiB / 4GiB,7.26%,2.01MB / 2.87MB,0B / 0B,38
20250621_185355,89b8dcbf9be3,spark-worker-4,0.07%,272.3MiB / 10GiB,2.66%,768kB / 615kB,0B / 0B,36
20250621_185355,e89cbf4842ec,spark-worker-5,0.10%,301.8MiB / 10GiB,2.95%,666kB / 501kB,0B / 0B,36
20250621_185355,a1bc8825008f,spark-worker-2,0.10%,306.7MiB / 10GiB,3.00%,750kB / 513kB,0B / 0B,36
20250621_185355,7565f13518b7,spark-worker-1,0.11%,305.3MiB / 10GiB,2.98%,714kB / 409kB,0B / 0B,36
20250621_185355,a255b20ab36b,spark-worker-3,0.07%,297.1MiB / 10GiB,2.90%,876kB / 872kB,0B / 0B,36
20250621_185355,b876057eb262,spark-master,0.11%,297.2MiB / 4GiB,7.26%,2.02MB / 2.87MB,0B / 0B,38
20250621_185402,89b8dcbf9be3,spark-worker-4,0.09%,272.3MiB / 10GiB,2.66%,768kB / 615kB,0B / 0B,36
20250621_185402,e89cbf4842ec,spark-worker-5,0.10%,301.8MiB / 10GiB,2.95%,666kB / 501kB,0B / 0B,36
20250621_185402,a1bc8825008f,spark-worker-2,0.12%,306.7MiB / 10GiB,3.00%,750kB / 513kB,0B / 0B,36
20250621_185402,7565f13518b7,spark-worker-1,0.10%,305.3MiB / 10GiB,2.98%,714kB / 409kB,0B / 0B,36
20250621_185402,a255b20ab36b,spark-worker-3,0.10%,297.1MiB / 10GiB,2.90%,876kB / 872kB,0B / 0B,36
20250621_185402,b876057eb262,spark-master,0.09%,297.2MiB / 4GiB,7.26%,2.02MB / 2.87MB,0B / 0B,38
20250621_185409,89b8dcbf9be3,spark-worker-4,0.11%,272.2MiB / 10GiB,2.66%,768kB / 617kB,0B / 0B,36
20250621_185409,e89cbf4842ec,spark-worker-5,0.11%,301.9MiB / 10GiB,2.95%,666kB / 502kB,0B / 0B,36
20250621_185409,a1bc8825008f,spark-worker-2,0.10%,306.7MiB / 10GiB,3.00%,750kB / 514kB,0B / 0B,36
20250621_185409,7565f13518b7,spark-worker-1,0.12%,305.3MiB / 10GiB,2.98%,714kB / 411kB,0B / 0B,36
20250621_185409,a255b20ab36b,spark-worker-3,0.10%,297.1MiB / 10GiB,2.90%,877kB / 873kB,0B / 0B,36
20250621_185409,b876057eb262,spark-master,0.12%,297.2MiB / 4GiB,7.26%,2.03MB / 2.87MB,0B / 0B,38
20250621_185417,89b8dcbf9be3,spark-worker-4,0.09%,272.2MiB / 10GiB,2.66%,768kB / 617kB,0B / 0B,36
20250621_185417,e89cbf4842ec,spark-worker-5,0.10%,301.9MiB / 10GiB,2.95%,666kB / 502kB,0B / 0B,36
20250621_185417,a1bc8825008f,spark-worker-2,0.09%,306.7MiB / 10GiB,3.00%,750kB / 514kB,0B / 0B,36
20250621_185417,7565f13518b7,spark-worker-1,0.10%,305.3MiB / 10GiB,2.98%,714kB / 411kB,0B / 0B,36
20250621_185417,a255b20ab36b,spark-worker-3,0.09%,297.1MiB / 10GiB,2.90%,877kB / 873kB,0B / 0B,36
20250621_185417,b876057eb262,spark-master,0.09%,297.2MiB / 4GiB,7.26%,2.03MB / 2.87MB,0B / 0B,38
20250621_185424,89b8dcbf9be3,spark-worker-4,0.05%,272.3MiB / 10GiB,2.66%,768kB / 618kB,0B / 0B,36
20250621_185424,e89cbf4842ec,spark-worker-5,0.10%,301.8MiB / 10GiB,2.95%,666kB / 503kB,0B / 0B,36
20250621_185424,a1bc8825008f,spark-worker-2,0.06%,306.7MiB / 10GiB,3.00%,750kB / 515kB,0B / 0B,36
20250621_185424,7565f13518b7,spark-worker-1,0.06%,305.3MiB / 10GiB,2.98%,714kB / 412kB,0B / 0B,36
20250621_185424,a255b20ab36b,spark-worker-3,0.07%,297.1MiB / 10GiB,2.90%,877kB / 874kB,0B / 0B,36
20250621_185424,b876057eb262,spark-master,0.06%,297.2MiB / 4GiB,7.26%,2.03MB / 2.87MB,0B / 0B,38
20250621_185432,89b8dcbf9be3,spark-worker-4,0.13%,272.3MiB / 10GiB,2.66%,768kB / 618kB,0B / 0B,36
20250621_185432,e89cbf4842ec,spark-worker-5,0.11%,301.8MiB / 10GiB,2.95%,666kB / 503kB,0B / 0B,36
20250621_185432,a1bc8825008f,spark-worker-2,0.13%,306.7MiB / 10GiB,3.00%,750kB / 515kB,0B / 0B,36
20250621_185432,7565f13518b7,spark-worker-1,0.07%,305.3MiB / 10GiB,2.98%,714kB / 412kB,0B / 0B,36
20250621_185432,a255b20ab36b,spark-worker-3,0.08%,297.1MiB / 10GiB,2.90%,877kB / 874kB,0B / 0B,36
20250621_185432,b876057eb262,spark-master,0.09%,297.2MiB / 4GiB,7.26%,2.03MB / 2.87MB,0B / 0B,38
20250621_185439,89b8dcbf9be3,spark-worker-4,0.11%,272.2MiB / 10GiB,2.66%,768kB / 619kB,0B / 0B,36
20250621_185439,e89cbf4842ec,spark-worker-5,0.11%,301.9MiB / 10GiB,2.95%,666kB / 505kB,0B / 0B,36
20250621_185439,a1bc8825008f,spark-worker-2,0.12%,306.7MiB / 10GiB,3.00%,750kB / 516kB,0B / 0B,36
20250621_185439,7565f13518b7,spark-worker-1,0.11%,305.4MiB / 10GiB,2.98%,714kB / 413kB,0B / 0B,36
20250621_185439,a255b20ab36b,spark-worker-3,0.11%,297MiB / 10GiB,2.90%,877kB / 876kB,0B / 0B,36
20250621_185439,b876057eb262,spark-master,0.10%,297.2MiB / 4GiB,7.26%,2.04MB / 2.87MB,0B / 0B,38
20250621_185447,89b8dcbf9be3,spark-worker-4,0.08%,272.2MiB / 10GiB,2.66%,768kB / 619kB,0B / 0B,36
20250621_185447,e89cbf4842ec,spark-worker-5,0.07%,301.9MiB / 10GiB,2.95%,666kB / 505kB,0B / 0B,36
20250621_185447,a1bc8825008f,spark-worker-2,0.08%,306.7MiB / 10GiB,3.00%,750kB / 516kB,0B / 0B,36
20250621_185447,7565f13518b7,spark-worker-1,0.09%,305.4MiB / 10GiB,2.98%,714kB / 413kB,0B / 0B,36
20250621_185447,a255b20ab36b,spark-worker-3,0.10%,297MiB / 10GiB,2.90%,877kB / 876kB,0B / 0B,36
20250621_185447,b876057eb262,spark-master,0.06%,297.2MiB / 4GiB,7.26%,2.04MB / 2.87MB,0B / 0B,38
20250621_185455,89b8dcbf9be3,spark-worker-4,0.07%,272.2MiB / 10GiB,2.66%,768kB / 621kB,0B / 0B,36
20250621_185455,e89cbf4842ec,spark-worker-5,0.09%,301.8MiB / 10GiB,2.95%,666kB / 506kB,0B / 0B,36
20250621_185455,a1bc8825008f,spark-worker-2,0.05%,306.6MiB / 10GiB,2.99%,750kB / 518kB,0B / 0B,36
20250621_185455,7565f13518b7,spark-worker-1,0.06%,305.6MiB / 10GiB,2.98%,714kB / 414kB,0B / 0B,36
20250621_185455,a255b20ab36b,spark-worker-3,0.06%,297.1MiB / 10GiB,2.90%,877kB / 877kB,0B / 0B,36
20250621_185455,b876057eb262,spark-master,0.08%,297.2MiB / 4GiB,7.26%,2.05MB / 2.87MB,0B / 0B,38
20250621_185502,89b8dcbf9be3,spark-worker-4,0.10%,272.2MiB / 10GiB,2.66%,768kB / 621kB,0B / 0B,36
20250621_185502,e89cbf4842ec,spark-worker-5,0.08%,301.8MiB / 10GiB,2.95%,666kB / 506kB,0B / 0B,36
20250621_185502,a1bc8825008f,spark-worker-2,0.12%,306.6MiB / 10GiB,2.99%,750kB / 518kB,0B / 0B,36
20250621_185502,7565f13518b7,spark-worker-1,0.08%,305.6MiB / 10GiB,2.98%,714kB / 414kB,0B / 0B,36
20250621_185502,a255b20ab36b,spark-worker-3,0.08%,297.1MiB / 10GiB,2.90%,877kB / 877kB,0B / 0B,36
20250621_185502,b876057eb262,spark-master,0.12%,297.2MiB / 4GiB,7.26%,2.05MB / 2.87MB,0B / 0B,38
20250621_185509,89b8dcbf9be3,spark-worker-4,0.11%,272.1MiB / 10GiB,2.66%,769kB / 622kB,0B / 0B,36
20250621_185509,e89cbf4842ec,spark-worker-5,0.10%,301.9MiB / 10GiB,2.95%,666kB / 507kB,0B / 0B,36
20250621_185509,a1bc8825008f,spark-worker-2,0.10%,306.6MiB / 10GiB,2.99%,750kB / 519kB,0B / 0B,36
20250621_185509,7565f13518b7,spark-worker-1,0.09%,305.5MiB / 10GiB,2.98%,715kB / 416kB,0B / 0B,36
20250621_185509,a255b20ab36b,spark-worker-3,0.08%,297.1MiB / 10GiB,2.90%,877kB / 878kB,0B / 0B,36
20250621_185509,b876057eb262,spark-master,0.08%,297.3MiB / 4GiB,7.26%,2.05MB / 2.87MB,0B / 0B,38
20250621_185517,89b8dcbf9be3,spark-worker-4,0.16%,272.1MiB / 10GiB,2.66%,769kB / 622kB,0B / 0B,36
20250621_185517,e89cbf4842ec,spark-worker-5,0.15%,301.9MiB / 10GiB,2.95%,666kB / 507kB,0B / 0B,36
20250621_185517,a1bc8825008f,spark-worker-2,0.13%,306.6MiB / 10GiB,2.99%,750kB / 519kB,0B / 0B,36
20250621_185517,7565f13518b7,spark-worker-1,0.14%,305.5MiB / 10GiB,2.98%,715kB / 416kB,0B / 0B,36
20250621_185517,a255b20ab36b,spark-worker-3,0.15%,297.1MiB / 10GiB,2.90%,877kB / 878kB,0B / 0B,36
20250621_185517,b876057eb262,spark-master,0.15%,297.3MiB / 4GiB,7.26%,2.05MB / 2.87MB,0B / 0B,38
20250621_185525,89b8dcbf9be3,spark-worker-4,0.07%,272.1MiB / 10GiB,2.66%,769kB / 623kB,0B / 0B,36
20250621_185525,e89cbf4842ec,spark-worker-5,0.09%,301.9MiB / 10GiB,2.95%,666kB / 509kB,0B / 0B,36
20250621_185525,a1bc8825008f,spark-worker-2,0.08%,306.6MiB / 10GiB,2.99%,751kB / 520kB,0B / 0B,36
20250621_185525,7565f13518b7,spark-worker-1,0.06%,305.5MiB / 10GiB,2.98%,715kB / 417kB,0B / 0B,36
20250621_185525,a255b20ab36b,spark-worker-3,0.06%,297.1MiB / 10GiB,2.90%,877kB / 880kB,0B / 0B,36
20250621_185525,b876057eb262,spark-master,0.07%,297.3MiB / 4GiB,7.26%,2.06MB / 2.87MB,0B / 0B,38
20250621_185532,89b8dcbf9be3,spark-worker-4,0.09%,272.1MiB / 10GiB,2.66%,769kB / 623kB,0B / 0B,36
20250621_185532,e89cbf4842ec,spark-worker-5,0.12%,301.9MiB / 10GiB,2.95%,666kB / 509kB,0B / 0B,36
20250621_185532,a1bc8825008f,spark-worker-2,0.10%,306.6MiB / 10GiB,2.99%,751kB / 520kB,0B / 0B,36
20250621_185532,7565f13518b7,spark-worker-1,0.10%,305.5MiB / 10GiB,2.98%,715kB / 417kB,0B / 0B,36
20250621_185532,a255b20ab36b,spark-worker-3,0.09%,297.1MiB / 10GiB,2.90%,877kB / 880kB,0B / 0B,36
20250621_185532,b876057eb262,spark-master,0.07%,297.3MiB / 4GiB,7.26%,2.06MB / 2.87MB,0B / 0B,38
20250621_185539,89b8dcbf9be3,spark-worker-4,0.10%,272.2MiB / 10GiB,2.66%,769kB / 624kB,0B / 0B,36
20250621_185539,e89cbf4842ec,spark-worker-5,0.10%,301.8MiB / 10GiB,2.95%,667kB / 510kB,0B / 0B,36
20250621_185539,a1bc8825008f,spark-worker-2,0.09%,306.8MiB / 10GiB,3.00%,751kB / 522kB,0B / 0B,36
20250621_185539,7565f13518b7,spark-worker-1,0.10%,305.5MiB / 10GiB,2.98%,715kB / 418kB,0B / 0B,36
20250621_185539,a255b20ab36b,spark-worker-3,0.09%,297MiB / 10GiB,2.90%,877kB / 881kB,0B / 0B,36
20250621_185539,b876057eb262,spark-master,0.10%,297.3MiB / 4GiB,7.26%,2.06MB / 2.87MB,0B / 0B,38
20250621_185547,89b8dcbf9be3,spark-worker-4,0.09%,272.2MiB / 10GiB,2.66%,769kB / 624kB,0B / 0B,36
20250621_185547,e89cbf4842ec,spark-worker-5,0.08%,301.8MiB / 10GiB,2.95%,667kB / 510kB,0B / 0B,36
20250621_185547,a1bc8825008f,spark-worker-2,0.09%,306.8MiB / 10GiB,3.00%,751kB / 522kB,0B / 0B,36
20250621_185547,7565f13518b7,spark-worker-1,0.09%,305.5MiB / 10GiB,2.98%,715kB / 418kB,0B / 0B,36
